index,trajectory,theta,s,phi_L,phi_R,d_lookup_m,branch_exclusion,physical_dL,physical_dR,physical_d_min,physical_task_error,physical_joint_margin,physical_collision,valid_start
680,traj_0680,0.02596962533877667,-0.014937925624877946,0.0,0.0,0.008952928132995,0,0.0089672369917683,0.0111810366717212,0.0089672369917683,1.2728792725449288e-05,0.4539691892685439,0,True
681,traj_0681,-0.6991990435444464,-0.09234093850102716,-0.029999999329447743,0.0,0.005381056973776113,0,0.0053802230715063,0.037409200777313,0.0053802230715063,7.2154934002496125e-06,0.1699336447039284,0,True
682,traj_0682,-0.8482581330456246,-0.11509411709384024,-0.02500000037252903,0.0,0.0056708444769602035,0,0.0056877846496541,0.0382483775568792,0.0056877846496541,1.844027944207064e-05,0.1589183522999828,0,True
683,traj_0683,-0.8419882551722753,-0.03946943795365483,-0.04500000178813934,0.0,0.006285191405540987,0,0.0062886261219022,0.0371231844732748,0.0062886261219022,1.2008184341359606e-05,0.0614294775573537,0,True
684,traj_0684,0.7530094275314398,-0.04333692815960849,0.0,0.03500000014901162,0.005885233719705102,1,0.0089092251482422,0.0058987662735369,0.0058987662735369,9.770234009444275e-06,0.4460928091741134,0,True
685,traj_0685,-0.5629216720801786,-0.049504854968291934,-0.04073972421174391,0.0,0.005310776496181983,0,0.005310284586901,0.0364052335678608,0.005310284586901,1.3106299160920208e-05,0.197671088065817,0,True
686,traj_0686,-0.49520999244186614,-0.0028100729664526924,-0.054999999701976776,0.0,0.0052431411010181,0,0.0052426225432593,0.0358786296802856,0.0052426225432593,1.6866768336920384e-05,0.2166721221466387,0,True
687,traj_0687,0.6475927852532299,-0.02753138968252858,0.0,0.04499345279594401,0.00623693863656882,0,0.0089964339313086,0.0062364390219667,0.0062364390219667,7.436394282152297e-06,0.4462228449015062,0,True
688,traj_0688,0.5889814515353745,-0.08076463786142932,0.0,0.023470724399002572,0.005887988084572498,0,0.0087186677009051,0.0058869597857864,0.0058869597857864,1.48279863380028e-05,0.4460396461693487,0,True
689,traj_0689,0.7752678967819475,-0.1076987545010514,0.0,0.009999999776482582,0.005649815257507293,0,0.0084343145016357,0.005649012374856,0.005649012374856,2.293197960003738e-05,0.413687970394474,0,True
690,traj_0690,0.6560828773843128,-0.041864149080042226,0.0,0.036271701723629486,0.0055063174405581075,0,0.0089637032804606,0.0055097914134759,0.0055097914134759,1.7089131494760767e-05,0.4461610501649859,0,True
691,traj_0691,0.5027377618333337,-0.09488200848955045,0.0,0.015235982680348353,0.005335840879722779,0,0.0086470066538509,0.0053353806619401,0.0053353806619401,1.2606120744874297e-05,0.4460256782692755,0,True
692,traj_0692,-0.8593861994810814,-0.049097849002828264,-0.03999999910593033,0.0,0.0055023115126453335,0,0.0055019190123119,0.0373232199971766,0.0055019190123119,1.2260424973604124e-05,0.0634016923463966,0,True
693,traj_0693,0.4565271013797143,-0.10150834016887944,0.0,0.011983319394393068,0.005454019259690992,0,0.0086124969060349,0.0054530383148338,0.0054530383148338,1.1017953330934416e-05,0.4460203547072958,0,True
694,traj_0694,0.05183989254467103,-0.1280138120126075,0.0,0.0,0.008382689716808178,0,0.0083823514379401,0.0243599942118116,0.0083823514379401,5.7833198328978525e-06,0.4563782611443372,0,True
695,traj_0695,-0.5497005320161459,-0.029505189185292102,-0.05000000074505806,0.0,0.006430143047029508,0,0.006429837360363,0.0363064012008629,0.006429837360363,1.646728948489695e-05,0.1952587898407305,0,True
696,traj_0696,-0.6002338113896023,-0.05480321355278141,-0.03999999910593033,0.0,0.005818704901808046,0,0.0058182684994874,0.0364231244668907,0.0058182684994874,1.595786608676286e-05,0.1823843180841635,0,True
697,traj_0697,-0.30034179766907365,-0.1068797718476643,-0.029999999329447746,0.0,0.005332372079890737,0,0.0053315524810104,0.0374925976497278,0.0053315524810104,1.3137821788436776e-05,0.3571001385835364,0,True
698,traj_0698,-0.8510370392327886,-0.03509098832467211,-0.04500000178813934,0.0,0.005852834919171679,0,0.0058552347887827,0.0371582657560172,0.0058552347887827,1.2202854792304768e-05,0.0535848456231354,0,True
699,traj_0699,-0.6376687597891466,-0.07946298935555293,-0.03500000014901161,0.0,0.005985351740591595,0,0.005984663726615,0.036779337771369,0.005984663726615,1.6933342968214232e-05,0.1826080211398093,0,True
700,traj_0700,-0.3655295935811118,-0.10694776250377937,-0.029999999329447746,0.0,0.005322319639739489,0,0.0053215337617665,0.03731349173046,0.0053215337617665,6.765252815954769e-06,0.3243958427612023,0,True
701,traj_0701,0.3539845471938088,-0.08597406980044486,0.0,0.019999999552965164,0.005696302176475094,0,0.008738774543609,0.0056957262789718,0.0056957262789718,1.4782380649576956e-05,0.4461452780513321,0,True
702,traj_0702,-0.5870477732653071,-0.1051608321006075,-0.02999999932944775,0.0,0.005606071629190409,0,0.0056282659410146,0.0373811643928791,0.0056282659410146,1.668221017113112e-05,0.2251113682543805,0,True
703,traj_0703,0.6836297484936061,-0.020005240673601016,0.0,0.045000001788139336,0.00556302589003095,0,0.0089874924233591,0.0055624973224477,0.0055624973224477,1.052401754078964e-05,0.4462135143060153,0,True
704,traj_0704,0.5457774063228946,-0.0014450337026017945,0.0,0.0599999986588955,0.006231475401268871,0,0.0089452868202675,0.0062304314855343,0.0062304314855343,1.3319126775213114e-05,0.4462508195586265,0,True
705,traj_0705,-0.2713175519413643,-0.13745184904105479,-0.025000000372529026,0.0,0.005738481740697361,0,0.005738392839796,0.0382685583885114,0.005738392839796,1.810594733838384e-05,0.3832794894103217,0,True
706,traj_0706,0.12816004421053162,-0.0644596768153998,0.0,0.003430264807636924,0.00543583029493291,0,0.0088844502288056,0.0054348882972265,0.0054348882972265,1.5315467937707796e-05,0.4463253027931837,0,True
707,traj_0707,0.08896924794872385,-0.03381784747101649,0.0,0.0009756022704385092,0.0055389895469954336,0,0.0089926686049926,0.0055375807401464,0.0055375807401464,6.379757803606661e-06,0.4503561808974072,0,True
708,traj_0708,0.4764971332372554,-0.028991638867069597,0.0,0.04701672363327909,0.005706973717546339,0,0.0089863569112546,0.0057060628145536,0.0057060628145536,1.4040551105279368e-05,0.4462732687241002,0,True
709,traj_0709,-0.4073348534535965,-0.12147573891217814,-0.029999999329447746,0.0,0.0059754934939983476,0,0.0059747290862581,0.0376815021057652,0.0059747290862581,1.8074752870931332e-05,0.3127180557126984,0,True
710,traj_0710,0.06346033865047063,-0.06639727590250244,0.0,0.0,0.008783769498589071,0,0.0087829663986501,0.0133364694851509,0.0087829663986501,1.2412825465742327e-05,0.4571140882423572,0,True
711,traj_0711,-0.37259150209304404,-0.0916786077434695,-0.03500000014901161,0.0,0.006071580120630738,0,0.0060839727370768,0.0370218289836432,0.0060839727370768,1.6174891074435546e-05,0.3139064233200863,0,True
712,traj_0712,-0.32993951043907344,-0.13654324347620406,-0.02500000037252903,0.0,0.005453745793791188,0,0.0054531046318445,0.0382664568516187,0.0054531046318445,1.108301772789638e-05,0.3557913056277126,0,True
713,traj_0713,0.05684326751790625,-0.09615302281465181,0.0,0.0,0.008587807076016531,0,0.0085871788111535,0.0185574189690386,0.0085871788111535,1.0805687125722532e-05,0.4571850273605442,0,True
714,traj_0714,0.2857314588443054,-0.10129687196748191,0.0,0.009999999776482582,0.005689936706430462,0,0.0086407214532102,0.0056889367699567,0.0056889367699567,1.704400442738358e-05,0.4461083731380488,0,True
715,traj_0715,-0.3237256439858165,-0.03143098147820286,-0.05000000074505806,0.0,0.005261567888209152,0,0.0052612241173195,0.0364717778017439,0.0052612241173195,1.6503820806068622e-05,0.3219532532835143,0,True
716,traj_0716,0.8371086104378453,-0.027424564679713714,0.0,0.03999999910593033,0.005469832634291112,1,0.008973072566678,0.005468900332843,0.005468900332843,5.236936119814166e-06,0.4460960934373128,0,True
717,traj_0717,-0.40897237434810424,-0.14208617306458174,-0.02500000037252903,0.0,0.005602589153931035,0,0.0056019067297632,0.0382535397283241,0.0056019067297632,2.048941304417252e-05,0.3256566117331507,0,True
718,traj_0718,-0.00727814804412108,-0.05623958824473077,0.0,0.0,0.008646059271626011,0,0.008645215547171,0.0213094373261885,0.008645215547171,1.2729885363496368e-05,0.4647192594353973,0,True
719,traj_0719,-0.2839671804341959,-0.008451424330208707,-0.05999999865889549,0.0,0.005894979890547745,0,0.0058943677966395,0.0363848946704552,0.0058943677966395,1.4488454188223998e-05,0.3425068898457295,0,True
720,traj_0720,-0.7411187155834846,-0.07611910713072106,-0.03500000014901161,0.0,0.006253408217267041,0,0.0062527694289263,0.037124128321392,0.0062527694289263,1.710877508581196e-05,0.1375345140918826,0,True
721,traj_0721,0.4113109184675533,-0.14382266937587945,0.0,0.0,0.008318666059371455,0,0.0083186142941066,0.0096018555604374,0.0083186142941066,2.289648209772407e-05,0.4458374995981906,0,True
722,traj_0722,0.3902446519363665,-0.10945021203859907,0.0,0.006099575786465713,0.005404612547099679,0,0.0085708503029194,0.0054035163253542,0.0054035163253542,1.7917678045722923e-05,0.4460178186632903,0,True
723,traj_0723,0.39993997478758936,-0.11299895204923983,0.0,0.004999999888241291,0.005650529777194124,0,0.008544060237337,0.0056495091067426,0.0056495091067426,7.336690664315193e-06,0.4459960575478605,0,True
724,traj_0724,-0.37606859828584377,-0.0051077982781387865,-0.0599999986588955,0.0,0.006105504636428729,0,0.0061048474131005,0.0361295927537116,0.0061048474131005,1.8467146440110053e-05,0.2860862952802604,0,True
725,traj_0725,-0.5801979123374341,-0.004654983754623365,-0.054999999701976776,0.0,0.006136322002903077,0,0.0061357725752809,0.0358863147695852,0.0061357725752809,1.355139299434954e-05,0.1701897544605501,0,True
726,traj_0726,0.5904389717915008,-0.0733333104329417,0.0,0.02500000037252903,0.005452631202940806,0,0.0087702178514737,0.0054517074977664,0.0054517074977664,1.1119842501216473e-05,0.446070955067733,0,True
727,traj_0727,-0.7278177616682427,-0.07069303606934486,-0.03500000014901161,0.0,0.005833586574963357,0,0.0058329033577096,0.0369295841005629,0.0058329033577096,1.4545508525920944e-05,0.137615609745039,0,True
728,traj_0728,-0.5099995806261732,-0.08034992873701287,-0.03500000014901161,0.0,0.005629139771865903,0,0.0056284203817878,0.0366477045965945,0.0056284203817878,1.2846016885930868e-05,0.2405664154130819,0,True
729,traj_0729,-0.19817419205955478,-0.02648301159257914,-0.03354539872167997,0.0,0.005746114543089816,0,0.0057574543815383,0.0367036367647672,0.0057574543815383,1.4683179932773664e-05,0.3984596074895313,0,True
730,traj_0730,-0.08721535736699892,-0.12019854674416962,0.0,0.0,0.008127492550271589,0,0.0081271308034758,0.0382993098188583,0.0081271308034758,6.147019473749035e-06,0.4460155056189218,0,True
731,traj_0731,-0.2743335840134772,-0.02013544971145176,-0.05499999970197677,0.0,0.005506055721153852,0,0.0055054269503009,0.0364615900541937,0.0055054269503009,1.5224829646468084e-05,0.3499237793472405,0,True
732,traj_0732,-0.25020294968135215,-0.13890352039042275,-0.02500000037252903,0.0,0.0059373389473850605,0,0.0059435614215328,0.0382676707904763,0.0059435614215328,1.850995201953061e-05,0.3938947189798062,0,True
733,traj_0733,0.3070258768444001,-0.07998391388841174,0.0,0.022969546516366443,0.005815912383210329,0,0.0087841120895703,0.0058149816146925,0.0058149816146925,1.7709785698701954e-05,0.4461967137973386,0,True
734,traj_0734,-0.6931161377805162,-0.0844339531468769,-0.03500000014901161,0.0,0.006460903971876265,0,0.0064742428238666,0.0371110738041881,0.0064742428238666,1.478353658530789e-05,0.16435660589472,0,True
735,traj_0735,-0.5852481324174728,-0.02398714260361294,-0.05000000074505806,0.0,0.006272303420289469,0,0.0062720258260923,0.0362260865699999,0.0062720258260923,1.6232951607938455e-05,0.1744197512158429,0,True
736,traj_0736,0.5936037686750335,-0.031099244927925235,0.0,0.04497587099254835,0.006244314517969712,0,0.0089976069693222,0.0062437476946833,0.0062437476946833,2.533030480791648e-06,0.4462419328386182,0,True
737,traj_0737,0.6270551929418264,-0.03341815388404068,0.0,0.03999999910593033,0.005292019169666878,0,0.0090043465755812,0.0052910303420802,0.0052910303420802,6.048727522487354e-06,0.4462129648518398,0,True
738,traj_0738,-0.5026122695072153,-0.03138608495410264,-0.05000000074505807,0.0,0.006214158001746461,0,0.0062138781626142,0.0363245117342057,0.0062138781626142,1.1359639383534567e-05,0.2209843065972662,0,True
739,traj_0739,0.1995322501805421,-0.14668875695152445,0.0,0.0,0.008331657567775453,0,0.0083315987436475,0.0128727820602467,0.0083315987436475,1.913478745319095e-05,0.4459250568426491,0,True
740,traj_0740,0.21691921355030874,-0.08182008935437812,0.0,0.019999999552965164,0.005565963493037559,0,0.008774440437882,0.0055653369254646,0.0055653369254646,1.7066304664753812e-05,0.4462330949750883,0,True
741,traj_0741,0.7346191678292009,-0.13340022644230887,0.0,0.0,0.006670776480306237,0,0.0082591384398603,0.006673553282944,0.006673553282944,1.6833358672019077e-05,0.3964905986392022,0,True
742,traj_0742,0.19838251995261547,-0.07712496924725792,0.0,0.022307562963391644,0.005568678460222644,0,0.008805375482713,0.0055677249122579,0.0055677249122579,1.6256715453129434e-05,0.4462640338541981,0,True
743,traj_0743,-0.1002091088996504,-0.1590992727394703,0.0,0.0,0.00789672043265065,0,0.0078962746869421,0.0382467676287411,0.0078962746869421,1.6961344529652965e-05,0.4457990245660596,0,True
744,traj_0744,0.019432376407276575,-0.12140855804463668,0.0,0.0,0.008340345187875735,0,0.0083398913215821,0.0270584028017844,0.0083398913215821,7.896785063040086e-06,0.4689033366927624,0,True
745,traj_0745,-0.3856604279705143,-0.08302817948861824,-0.03500000014901161,0.0,0.005409442800908597,0,0.0054294356016468,0.0368798296711063,0.0054294356016468,8.10080351372075e-06,0.3034583258437006,0,True
746,traj_0746,-0.0761016786611266,-0.04360906846579955,0.0,0.0,0.008567225491092043,0,0.0085663790045299,0.0286187057360342,0.0085663790045299,1.242959435407798e-05,0.447010251775475,0,True
747,traj_0747,0.043555289808093534,-0.024948539351233562,0.0,0.0,0.008954958200853909,0,0.0089619005686134,0.0101953315903001,0.0089619005686134,1.282759606416414e-05,0.4620063800127186,0,True
748,traj_0748,0.3287949580728494,-0.13952189104611287,0.0,0.0,0.008368052905747188,0,0.0083679992919794,0.0096760740473606,0.0083679992919794,1.1713552504507377e-05,0.4459012183327566,0,True
749,traj_0749,0.8671123207480487,-0.0488180603476461,0.0,0.03236387902162556,0.005856373862312043,1,0.0088049381593376,0.0058617865023002,0.0058617865023002,1.6641778509918778e-05,0.413757992160941,0,True
750,traj_0750,-0.8168182868669975,-0.0451300141161045,-0.039999999105930335,0.0,0.005212523881143677,0,0.0052120994666184,0.0370165015080028,0.0052120994666184,1.1198826641175962e-05,0.0773237257638041,0,True
751,traj_0751,0.3390416923994415,-0.046725451347891925,0.0,0.03999999910593033,0.005701193764564918,0,0.0090064356726874,0.0057001775303315,0.0057001775303315,1.6639724803819215e-05,0.4462977018264349,0,True
752,traj_0752,-0.6550073997872585,-0.015075029344969931,-0.05000000074505806,0.0,0.005973897470002367,0,0.0059735861569536,0.0361803773488968,0.0059735861569536,1.6227140135084142e-05,0.1345179889922089,0,True
753,traj_0753,-0.4425713693503885,-0.12919121360101632,-0.026617572833044414,0.0,0.005433256446825517,0,0.005432829735998,0.0380376834062421,0.005432829735998,1.9360730053640528e-05,0.3027475831689828,0,True
754,traj_0754,-0.21632367748807413,-0.057057509688926325,-0.033944283409938575,0.0,0.005848039593482223,0,0.0058637141702825,0.0370259746315052,0.0058637141702825,1.6338299693445433e-05,0.3912204978730587,0,True
755,traj_0755,0.21689113091520085,-0.14995093095900616,0.0,0.0,0.008307220803677412,0,0.0083071720570049,0.0132455956294742,0.0083071720570049,1.9317183188339736e-05,0.4459002691739144,0,True
756,traj_0756,0.40757601344017513,-0.1386196951715974,0.0,0.0,0.008358148413123608,0,0.008358094326371,0.0087488327589192,0.008358094326371,2.0672837659940504e-05,0.4458662419338992,0,True
757,traj_0757,0.5790242016469027,-0.08137604939869059,0.0,0.02224790112404372,0.005591521869357435,0,0.0087179006387409,0.0055906150273069,0.0055906150273069,1.1728719555325571e-05,0.4460427628099783,0,True
758,traj_0758,-0.3784425738925488,-0.10000942757423098,-0.029999999329447746,0.0,0.005035030966567738,0,0.0050341550103992,0.0371438481304437,0.0050341550103992,1.6665493176211722e-05,0.3147566282594173,0,True
759,traj_0759,0.22161139032711996,-0.09236380931558026,0.0,0.014999999664723871,0.005893574347646241,0,0.0087037435520084,0.0058930777828307,0.0058930777828307,1.5362512320484535e-05,0.4461814083240494,0,True
760,traj_0760,-0.7578281063997541,-0.027982544405428522,-0.04500000178813934,0.0,0.005368805797737579,1,0.0053699203921267,0.0367277186595502,0.0053699203921267,1.5145309712864824e-05,0.090682227506096,0,True
761,traj_0761,-0.3787802870582506,-0.04087165872195357,-0.05000000074505805,0.0,0.006281291299775098,0,0.0062809680224494,0.0365560106548335,0.0062809680224494,1.4229934285037195e-05,0.2922917171837491,0,True
762,traj_0762,-0.028089425942734225,-0.10872655894911026,0.0,0.0,0.00830376918606651,0,0.0083030812105216,0.0308464724240777,0.0083030812105216,1.294623938465132e-05,0.4695473030250747,0,True
763,traj_0763,0.3870042743055704,-0.10687751247697583,0.0,0.009999999776482582,0.005992607139774535,0,0.0085894584717288,0.0059917462645899,0.0059917462645899,1.1486764822791931e-05,0.4460316116276212,0,True
764,traj_0764,-0.7398545019609939,-0.14116537766320797,-0.019999999552965164,0.0,0.005225056637473173,0,0.005224640362259,0.0381569919963184,0.005224640362259,3.53791626857143e-05,0.2278451252538953,0,True
765,traj_0765,-0.30513638460597864,-0.02235139895106536,-0.05499999970197677,0.0,0.0058214089430883124,0,0.0058207796281459,0.0364164580065602,0.0058207796281459,1.8194283442210067e-05,0.3314329668094331,0,True
766,traj_0766,0.36305545096530323,-0.026862849301554637,0.0,0.05000000074505806,0.005643052239029726,0,0.0089786388429602,0.0056427202211805,0.0056427202211805,1.0633780669848412e-05,0.4462937024044326,0,True
767,traj_0767,0.6342286928536413,-0.024753032286962157,0.0,0.04500000178813935,0.005720339703621283,0,0.0089905728433043,0.0057197447824458,0.0057197447824458,1.5616097966092786e-05,0.4462317672907485,0,True
768,traj_0768,0.07590808591986486,-0.07009392136794299,0.0,0.0,0.008796987709315716,0,0.0087964281367361,0.0122326943595784,0.0087964281367361,1.2872417781306986e-05,0.4521805939208598,0,True
769,traj_0769,-0.27511391210668346,-0.022002438420599818,-0.05499999970197678,0.0,0.005678464920151766,0,0.0056778805585434,0.0364723984060566,0.0056778805585434,1.3373265837304276e-05,0.3497019328732823,0,True
770,traj_0770,0.8564015696044711,-0.054671322502076486,0.0,0.029999999329447746,0.0058049237128376336,0,0.0087704990542904,0.005803723051722,0.005803723051722,7.139155816965835e-06,0.4172410930464871,0,True
771,traj_0771,0.7190716935426849,-0.11715991276935525,0.0,0.00499999988824129,0.005546795243189358,0,0.0083951116912445,0.0055457868077732,0.0055457868077732,1.6433175972489445e-05,0.4457954065018698,0,True
772,traj_0772,0.4574716430654978,-0.024183375191173445,0.0,0.05000000074505806,0.0057535354085473155,0,0.0089775264679312,0.0057532025369886,0.0057532025369886,1.1094132098225632e-05,0.446276535884492,0,True
773,traj_0773,0.027795371246284062,-0.054385862095257836,0.0,0.0,0.008748934667654631,0,0.0087480993520968,0.0164468574935958,0.0087480993520968,1.2628898323726744e-05,0.4708782097417989,0,True
774,traj_0774,-0.33072555839939344,-0.0766662463735216,-0.03999999910593032,0.0,0.00626554957161556,0,0.0062746575094841,0.0370084410132509,0.0062746575094841,6.02032950034445e-06,0.330191726658145,0,True
775,traj_0775,-0.08812938370777879,-0.0305957750670674,0.0,0.0,0.008611941331696349,0,0.0086179247124032,0.0286534758862664,0.0086179247124032,6.027178278493245e-06,0.4393614970699507,0,True
776,traj_0776,0.45348799644608107,-0.11169913348680108,0.0,0.006601732878837616,0.005590050088690881,0,0.0085412095924201,0.0055890807148388,0.0055890807148388,4.0234341420395216e-06,0.4459743001990703,0,True
777,traj_0777,-0.43983020701982745,-0.0478334660362905,-0.04500000178813934,0.0,0.0056800254988906475,0,0.0056807414062018,0.0365939573623012,0.0056807414062018,1.1834425758692191e-05,0.2607797553498243,0,True
778,traj_0778,-0.0105819642983358,-0.04009173526687444,0.0,0.0,0.008728680399417101,0,0.0087278297023929,0.0195480907305821,0.0087278297023929,1.2989441884081926e-05,0.4573311963011201,0,True
779,traj_0779,-0.6604330836899119,-0.11707913064736035,-0.025841738902207943,0.0,0.005300236650389985,0,0.0053065541307493,0.0382666400207328,0.0053065541307493,1.2716851987256588e-05,0.2109242483022923,0,True
780,traj_0780,-0.4059038996401044,-0.08282054006944546,-0.03500000014901161,0.0,0.005445706728745777,0,0.0054639676796841,0.0368253312273238,0.0054639676796841,1.4260134434318387e-05,0.2929916242659444,0,True
781,traj_0781,-0.1844362847646348,-0.009468102192474293,-0.030674162017191756,0.0,0.005477517030085259,0,0.0055065417814043,0.0366658448208394,0.0055065417814043,1.5347656955447708e-05,0.4059897146993897,0,True
782,traj_0782,-0.6969404553526393,-0.09827966657172661,-0.02999999932944775,0.0,0.005689567997499661,0,0.0056898217105539,0.0376410648058472,0.0056898217105539,9.144359370696188e-06,0.1770944791375139,0,True
783,traj_0783,-0.6442153560132022,-0.08783839822821556,-0.03438357033100084,0.0,0.006243892119451949,0,0.0062447478075572,0.0370050160457516,0.0062447478075572,7.83783671062521e-06,0.1869381885924719,0,True
784,traj_0784,0.267090896365088,-0.07542947986033398,0.0,0.025000000372529026,0.00583235904551256,0,0.0088168738389966,0.005831411001593,0.005831411001593,1.5015898841955678e-05,0.4462378276324812,0,True
785,traj_0785,0.496381179024586,-0.1591839837839856,0.0,0.0,0.008172159302462794,0,0.0081721160943141,0.0115592464642997,0.0081721160943141,2.9838549013115106e-05,0.4457076699411997,0,True
786,traj_0786,-0.7608140181975905,-0.15375831431518075,-0.01999999955296516,0.0,0.005928303356395673,0,0.0059279110757568,0.0380632333366649,0.0059279110757568,5.5638726271846094e-05,0.254101946018546,0,True
787,traj_0787,0.39709693510306887,-0.09392243132967658,0.0,0.014999999664723877,0.005337138281033704,0,0.0086777260506859,0.0053365778901727,0.0053365778901727,1.4121083975348836e-05,0.446086581921018,0,True
788,traj_0788,0.48774202594813176,-0.05495814328546972,0.0,0.03500000014901161,0.00584889515755185,0,0.0089272373600966,0.0058478815187565,0.0058478815187565,6.877612599742026e-06,0.4462090929430151,0,True
789,traj_0789,-0.0036888813317424995,-0.011577985099432087,0.0,0.0,0.00890635602691792,0,0.0089060673877853,0.0148021217685895,0.0089060673877853,9.05356203700378e-06,0.446456571539085,0,True
790,traj_0790,0.5542817525371235,-0.11821188230656489,0.0,0.004999999888241291,0.005863651840775263,0,0.0084630229680155,0.0058626010561119,0.0058626010561119,1.678490728125603e-05,0.4458883177408183,0,True
791,traj_0791,-0.2445579033532993,-0.15400316491832036,-0.019999999552965164,0.0,0.005794842460252787,0,0.0057973776828403,0.0382473025839204,0.0057973776828403,8.984859164264228e-06,0.4020160560818957,0,True
792,traj_0792,-0.8410948190418812,-0.11278547239144104,-0.02500000037252903,0.0,0.005523338671952044,0,0.0055422799766698,0.0382524478961628,0.0055422799766698,1.4246499137437462e-05,0.156056463852138,0,True
793,traj_0793,0.06808578305133306,-0.07408442147047462,0.0,0.0,0.008752354623190548,0,0.0087517600297426,0.0138345040187367,0.0087517600297426,8.166440812429505e-06,0.4545615759109564,0,True
794,traj_0794,-0.32218487754892244,-0.108390264165274,-0.029999999329447746,0.0,0.005386295595971055,0,0.0053854643604258,0.0374535334285676,0.0053854643604258,1.7999241360519128e-05,0.3465671050014311,0,True
795,traj_0795,-0.38619536911017327,-0.08781999015385765,-0.03500000014901161,0.0,0.0057929200915098995,0,0.005810840622889,0.0369340736509006,0.005810840622889,9.643714877652913e-06,0.3052685443378466,0,True
796,traj_0796,0.6263752986589322,-0.03643473565247392,0.0,0.039999999105930335,0.005712840377627138,0,0.0090093294088467,0.0057134627310857,0.0057134627310857,7.757350488550602e-06,0.446201429907465,0,True
797,traj_0797,-0.4228049399523711,-0.10163778886952637,-0.029999999329447746,0.0,0.0051143442093441556,0,0.0051135460736744,0.0371012884873375,0.0051135460736744,1.3722180887192628e-05,0.2941020332747025,0,True
798,traj_0798,-0.09454175697747613,-0.11023668120089802,0.0,0.0,0.008169487589861192,0,0.0081687847623831,0.0381218307753193,0.0081687847623831,1.5288383307525717e-05,0.4466748222731722,0,True
799,traj_0799,0.4347005033752509,-0.04891899093051144,0.0,0.03999999910593033,0.006290292077070758,0,0.0089792429117979,0.0062893264571375,0.0062893264571375,6.9137656573121e-06,0.4462653422934266,0,True
