t,sim_time,theta_ref,s_ref,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
0.35,20.787,0.004363511839,-0.07934165142,0.002221889472,-0.07944665879,0.05073310094,0.0001505639874,0.02373923718,0.00797779598,0.0004047046409,0.0005131105346,0.6235553622,0.2093772739,0.6235553622,0.2093772739,0,0.03309256761,0.01111845509,0.008401001023,0.9795212843,0.184561,0.003183320852,9.713432878e-05,0.0002919107555,0.000960474383,0.001713522294,ok,4,1,1.407492808,1.593794531,-1.413285144,1.570777862,0.07651417369,0.01856657821,0.1393234865,-1.36573647,1.607747662,1.277335319,1.489328162,-0.01268194543,0.06266288567,-0.5631849698,1.406874552,1.586282486,-1.40420484,1.570802124,0.06785080003,0.01824244907,0.1491186993,-1.366893935,1.60960755,1.280721751,1.490590007,-0.01580701283,0.06206595662,-0.5603110323
0.36,20.797,0.00448606223,-0.07932326887,0.005169438466,-0.0794764815,0.05740351044,0.0007437011208,0.02472764905,0.008261067998,0.0007599447574,0.0005209858473,-0.7426971793,0.1961314082,-0.7426971793,0.1961314082,0,0.01358719136,0.01120303912,0.008480630159,1.190475562,0.105954,0.008880762724,0.0003687686772,0.000195274734,0.00232569112,0.001585058618,ok,4,1,1.407587691,1.593176535,-1.411793549,1.570313408,0.07559643742,0.01835298773,0.1402379366,-1.365829576,1.607625613,1.278357771,1.48980739,-0.01302914779,0.06272612185,-0.5632335191,1.409606575,1.603133445,-1.423698305,1.57083483,0.08443854948,0.01977684837,0.1296576221,-1.366958095,1.609618449,1.280779485,1.490707989,-0.01594634628,0.06197371147,-0.5602149964
0.37,20.807,0.004608435545,-0.07930491287,0.0009801831098,-0.07948619244,-0.1283423813,0.003638674628,0.023599924,0.008644391933,0.001277067149,0.0009153123912,0.07140276581,-0.165368557,0.07140276581,-0.165368557,0,0.02467096548,0.006163863578,0.00843406001,0.2748608752,0.078227,0.01042922295,0.0007073735584,0.0001458353203,0.004106623632,0.002629878649,ok,4,1,1.407503598,1.594096668,-1.414890448,1.570834848,0.07591372716,0.01860725742,0.140086845,-1.36632774,1.607993927,1.278467045,1.489570297,-0.01303162815,0.06257710636,-0.5628638598,1.408206559,1.593623295,-1.412644896,1.570867535,0.07492740756,0.01894283853,0.1407604818,-1.36581314,1.605619799,1.275718436,1.490825795,-0.01179671177,0.06181511016,-0.5649398468
0.38,20.817,0.004730626952,-0.07928658416,0.003287163561,-0.07940574873,0.2341779338,0.003550255638,0.02367987352,0.008388530077,0.0001441635719,0.0002054450774,-0.7400895953,0.04882710055,-0.7400895953,0.04882710055,0,0.01257852959,0.009120936585,0.008486008038,1.124987973,0.14945,0.002249537942,6.004961612e-05,0.0001631103292,0.0003523789566,0.0007071037317,ok,4,1,1.407750893,1.593863716,-1.413481575,1.570863749,0.07633770923,0.0186551466,0.1393517203,-1.365966912,1.607869337,1.277933909,1.48978178,-0.0130505347,0.06253653862,-0.5627809767,1.409878435,1.604098165,-1.424731455,1.570900191,0.08518584512,0.01996009573,0.1287069287,-1.366559598,1.607876935,1.278646672,1.49094342,-0.01434001006,0.06175545582,-0.5621415342
0.39,20.827,0.004852631627,-0.07926828346,0.003279465913,-0.07942378664,0.02928208782,0.001826896518,0.02241900387,0.00845590679,0.0002970399873,0.00018874321,-0.1537055522,-0.3626177609,-0.1537055522,-0.3626177609,0,0.02011342059,0.003016640376,0.008453370451,0.5657756462,0.059242,0.00972296843,0.0002719330431,3.670635213e-05,0.0008657731713,0.00049826023,ok,4,1,1.408049783,1.595029233,-1.415213596,1.570797785,0.07715279382,0.01879038473,0.1384298972,-1.366053375,1.607899632,1.278177661,1.489886226,-0.01307779994,0.06241596035,-0.5628782958,1.408971825,1.597643433,-1.417222961,1.570932795,0.07870429268,0.01938709873,0.1362634055,-1.365150866,1.603048174,1.272519905,1.49106086,-0.009298331777,0.0615944402,-0.5678692273
0.4,20.837,0.004974444754,-0.07925001149,0.003958068774,-0.07935796136,0.06302127647,0.0007157081041,0.02211342553,0.007836367652,0.0001760950295,0.0001652242974,-0.03464808688,-0.3075766265,-0.03464808688,-0.3075766265,0,0.02159370423,0.003222718254,0.008447632808,0.4594091406,0.115414,0.004773480433,0.0002149669456,0.0002128663108,0.0006646142129,0.0004618538491,ok,4,1,1.408185643,1.595491799,-1.414762347,1.570808026,0.07758390422,0.01887060107,0.137754673,-1.365845075,1.607379909,1.277293385,1.4901039,-0.01282040539,0.06232131274,-0.563296709,1.408843793,1.596414515,-1.415758427,1.570965348,0.07738627979,0.0193214199,0.1377708065,-1.365243753,1.603153752,1.272699294,1.491178109,-0.00953855671,0.06150318326,-0.5676596011
0.41,20.847,0.005096061525,-0.07923176897,0.004724369287,-0.07935816645,0.03199450894,-0.0001861949248,0.02198926094,0.00728341086,0.0003123158019,0.0002053552788,0.7369698286,0.2304381579,0.7369698286,0.2304381579,0,0.03304380837,0.01073998323,0.008403207857,1.145851599,0.135445,0.004210685671,0.0002683697886,8.603213869e-05,0.0009860947776,0.0005809730568,ok,4,1,1.408317961,1.595826915,-1.414830011,1.57068879,0.07760194109,0.01886353866,0.1377813461,-1.36575863,1.606833968,1.276909979,1.490298047,-0.0124657825,0.06222871252,-0.5639332435,1.407316834,1.58660568,-1.404337915,1.570997898,0.0675654029,0.01854011154,0.1492398621,-1.367070569,1.608980125,1.280183971,1.491295164,-0.01589967603,0.06150114334,-0.5605689345
0.42,20.857,0.005217477137,-0.07921355663,0.007973045664,-0.07938140649,-0.01031223941,0.001152483592,0.02312921806,0.007568180396,0.001542771799,0.001217897345,0.5968313217,0.2157243788,0.5968313217,0.2157243788,0,0.03208168789,0.01080404608,0.008407064081,0.9513149862,0.106968,0.01044625863,0.0005626373751,0.0003413596067,0.00460377619,0.00381528945,ok,4,1,1.408413714,1.594980407,-1.413083941,1.570089164,0.07666677902,0.01868970459,0.1387936035,-1.365833547,1.606592431,1.277815691,1.490905858,-0.01298539877,0.06232169676,-0.5638747688,1.407528362,1.587479226,-1.405312832,1.571030341,0.06833176051,0.01865345475,0.1483067534,-1.367129492,1.608975461,1.280221483,1.491412019,-0.01602116795,0.06140946723,-0.5604923513
0.43,20.867,0.005338686798,-0.07919537518,0.005929937723,-0.0793635606,-0.2453922999,0.002546091889,0.02420191888,0.007933469739,0.0005683489225,0.0004061463069,-0.4011349082,0.1978873014,-0.4011349082,0.1978873014,0,0.01818489526,0.01090177926,0.008463177626,0.6401545627,0.149217,0.008008792245,0.0001706287558,0.0001927302591,0.001642193727,0.001247231252,ok,4,1,1.408173236,1.594105283,-1.412799723,1.570320067,0.0755113978,0.01878110269,0.1402979611,-1.366056121,1.606742613,1.277732539,1.490932437,-0.01345718821,0.06214153908,-0.5633214071,1.409512907,1.599493,-1.419201268,1.571062681,0.08012650977,0.01973542059,0.1344497946,-1.367196224,1.608997287,1.280292673,1.49152867,-0.01617074188,0.06131848138,-0.5603840848
0.44,20.877,0.005459685721,-0.07917722534,0.001923816726,-0.07934604143,-0.1091911663,0.004877908293,0.02369491356,0.008374254889,0.001234862317,0.0009307049592,0.2294965833,-0.2690119743,0.2294965833,-0.2690119743,0,0.02713736231,0.004339075274,0.008426685815,0.4578728004,0.143955,0.005928296785,0.0007132908116,4.728212648e-05,0.003896451612,0.002810128788,ok,4,1,1.407993545,1.594247872,-1.414856314,1.571125567,0.07556366572,0.01908038278,0.1403780914,-1.366512027,1.607416814,1.277772758,1.490350187,-0.0134119043,0.06184423741,-0.5628678581,1.408371251,1.591825771,-1.410277586,1.571095019,0.07243920657,0.0190992198,0.1434228213,-1.365684388,1.603805684,1.273709195,1.491645113,-0.01074301431,0.06114320491,-0.5665460946
0.45,20.887,0.005580469132,-0.07915910783,0.003544122286,-0.07926184723,0.214802835,0.002097902713,0.02408240388,0.007975340924,0.0003596624951,0.000466283705,0.01518179942,0.04817312956,0.01518179942,0.04817312956,0,0.02431013087,0.008697937867,0.008438378124,0.1321088759,0.068159,0.003574242198,8.982222967e-05,0.0002837704193,0.0008524701079,0.001597770131,ok,4,1,1.408177335,1.593781666,-1.413207924,1.571234967,0.07571054833,0.01908994681,0.1399674486,-1.366179131,1.607187523,1.277105518,1.490440253,-0.01326877536,0.06174565332,-0.5629718524,1.408832276,1.594306659,-1.4131136,1.571127286,0.07479486384,0.01935702574,0.1406260861,-1.366767507,1.607160591,1.278038952,1.491761342,-0.01446010948,0.06109948032,-0.5624268338
0.46,20.897,0.005701032261,-0.07914102336,0.005155596156,-0.07928675244,0.04857693572,0.0007704277945,0.02408268616,0.008000556413,0.0002375912682,0.0001263945312,0.06848420948,-0.1870977581,0.06848420948,-0.1870977581,0,0.02510994931,0.005194090042,0.008435472221,0.3072270578,0.242066,0.001104636461,0.0001095008187,5.429273579e-05,0.0007747642334,0.0003469129525,ok,4,1,1.408400054,1.594058704,-1.413012399,1.570895179,0.07554632795,0.01900131851,0.1400466662,-1.366191827,1.607033078,1.27758337,1.490783302,-0.01335547302,0.06173226468,-0.5631855825,1.408794623,1.593663862,-1.412328591,1.571159499,0.07405848917,0.01934474437,0.1414533237,-1.365975213,1.60436467,1.274511099,1.491877353,-0.0115932328,0.06096773123,-0.5657097562
0.47,20.907,0.005821370348,-0.07912297265,0.004947763729,-0.07925271816,0.01284032421,0.0007825498187,0.02418577873,0.007675835519,8.467106479e-05,7.067002735e-05,-0.05274059251,0.002121840138,-0.05274059251,0.002121840138,0,0.02339466984,0.007707663121,0.008442818372,0.1124985548,0.155166,0.002588555402,7.062007605e-05,7.011785348e-05,0.0003066173358,0.0002368113955,ok,4,1,1.408446114,1.594062497,-1.413014613,1.570924577,0.07538927769,0.01905252416,0.1402635457,-1.366154102,1.606666776,1.277099655,1.490978124,-0.01322873922,0.06164895241,-0.5633866236,1.409100033,1.595187482,-1.414054105,1.571191652,0.07546589252,0.01952180699,0.1397675514,-1.366618554,1.606276502,1.276996895,1.491993143,-0.01376517329,0.06090373866,-0.5633273109
0.48,20.917,0.005941478643,-0.0791049564,0.005181761722,-0.07926358126,-0.003933071094,0.001414566364,0.02409656166,0.007664170889,0.0001130829635,5.71295444e-05,0.1273544133,0.04413865879,0.1273544133,0.04413865879,0,0.02600687786,0.008326250771,0.008432514615,0.2143392757,0.226195,0.001065283671,7.829691063e-05,6.785766651e-05,0.0003124589888,0.0001320385285,ok,4,1,1.408485544,1.594122199,-1.413331536,1.570917895,0.07532867955,0.01908795545,0.1402996429,-1.366266903,1.606560652,1.277240177,1.491102007,-0.0132296689,0.06157332862,-0.5634935568,1.408814843,1.592983318,-1.411460052,1.571223742,0.07318528679,0.01937303774,0.1424055461,-1.366809554,1.606706039,1.277588941,1.492108705,-0.01435018175,0.06081886593,-0.5627289409
0.49,20.927,0.006061352404,-0.07908697534,0.005602396153,-0.07924030764,-0.0006854264243,0.002672806294,0.02431380277,0.007723376388,0.0002255668557,0.0001297826002,0.4696944654,0.1641042829,0.4696944654,0.1641042829,0,0.03135921975,0.01018494063,0.008412194458,0.7361544943,0.157544,0.001985751833,6.760710282e-05,8.026824827e-05,0.0007014020494,0.0003556127591,ok,4,1,1.408523173,1.594042898,-1.412905492,1.57088641,0.07511131964,0.01910219921,0.1404197943,-1.366322925,1.606499742,1.277289924,1.491287483,-0.01338160575,0.0615181355,-0.5633977719,1.40813154,1.588424214,-1.406130073,1.571255815,0.06856975474,0.01904297437,0.1477813392,-1.367289573,1.608108707,1.279419326,1.492224035,-0.01597399445,0.06075564132,-0.5609623252
0.5,20.937,0.006180986899,-0.07906903017,0.006680970439,-0.0792165754,-0.01160458122,0.002672303732,0.02507960804,0.007975469553,0.0006089211386,0.0004266935659,0.0675753504,0.01914264634,0.0675753504,0.01914264634,0,0.02609323829,0.008262609248,0.008432856916,0.1431593105,0.325172,0.006656295373,0.0002778389744,9.133977558e-05,0.001840345473,0.001275869132,ok,4,1,1.408562309,1.593584182,-1.411812309,1.570746289,0.07443500403,0.01904578084,0.1411250439,-1.366357262,1.606590006,1.277564598,1.491548686,-0.01375988421,0.06147560644,-0.5631308506,1.408945114,1.593000612,-1.411400485,1.571287731,0.07300341093,0.01946204107,0.1425477088,-1.366880735,1.606547684,1.277473194,1.49233913,-0.01443041773,0.06063506306,-0.5627571406
0.51,20.947,0.006300377404,-0.07905112159,0.004893221373,-0.07919152633,-0.0593269782,0.001982716516,0.02524635824,0.008049515871,0.0002572029009,0.0002381314423,-0.07834217697,0.1561882794,-0.07834217697,0.1561882794,0,0.02407122558,0.01039234006,0.008441466966,0.2468966194,0.207035,0.001085226281,0.0001490223542,7.535964244e-05,0.0008104893523,0.0007763258067,ok,4,1,1.408485025,1.593396754,-1.412414172,1.571044738,0.07408863721,0.01916331111,0.1416811621,-1.366515055,1.606709673,1.277314486,1.491458816,-0.01381221921,0.06128396913,-0.5629679532,1.409291721,1.594788027,-1.413431719,1.571319627,0.07467203322,0.0196614263,0.1405553005,-1.367424554,1.608163267,1.279574428,1.492453984,-0.0162811854,0.06057650386,-0.5607349612
0.52,20.957,0.006419519207,-0.07903325032,0.004806454078,-0.07918880746,0.006699428378,0.002130309493,0.02515937142,0.008339854804,0.0003234320406,0.0002577109278,0.4622272551,0.2363007963,0.4622272551,0.2363007963,0,0.03209278025,0.01188436675,0.008410373409,0.7220655581,0.1131,0.002293748801,0.0002558521958,4.576476548e-05,0.0009876758233,0.0007739584878,ok,4,1,1.408510321,1.593337097,-1.412658882,1.571166436,0.07408608374,0.0192415215,0.14156901,-1.366727037,1.606933802,1.277720394,1.491463032,-0.0139874366,0.06119329669,-0.5627982175,1.408240512,1.587930277,-1.405438226,1.571351509,0.06778418212,0.01913525129,0.1485978554,-1.367817489,1.609279599,1.28103862,1.492568593,-0.01759776687,0.06050960118,-0.5593132473
0.53,20.967,0.006538407604,-0.07901541706,0.006542913974,-0.07915960642,0.04782958436,0.002934490897,0.02592063202,0.008717933457,0.0004422579174,0.00029724333,0.2885012925,0.01471191924,0.2885012925,0.01471191924,0,0.0302481514,0.008938612246,0.008417810376,0.4817043812,0.276407,0.006632341822,0.0002813908551,9.13223161e-05,0.001384884959,0.0008767200538,ok,4,1,1.408594327,1.592961657,-1.411040376,1.570965708,0.07352330466,0.01915671162,0.1419655136,-1.36673187,1.607084733,1.278215408,1.491801067,-0.01449240191,0.06120445989,-0.5624225251,1.408571692,1.589562659,-1.407292889,1.571383252,0.06930232704,0.01931210165,0.1467825574,-1.367169575,1.606915401,1.278070757,1.492682952,-0.01519601621,0.06037132766,-0.5620728737
0.54,20.977,0.006657037902,-0.07899762251,0.005770581463,-0.07912172935,-0.02809837802,0.001702130119,0.0264380061,0.008794684143,7.271867407e-05,9.177612629e-05,-0.3636561632,0.365075469,-0.3636561632,0.365075469,0,0.02098316365,0.01427081618,0.008455156019,0.5653861488,0.226215,0.003993403715,9.879638276e-05,0.0001199396292,0.0001800625223,0.0003628340951,ok,4,1,1.408605951,1.592635166,-1.410898665,1.571091433,0.07295286249,0.01920028087,0.1427891537,-1.366735962,1.607173463,1.277968164,1.491870758,-0.01466565202,0.06105212727,-0.5621951865,1.409924262,1.597584423,-1.416552526,1.571414905,0.07714024887,0.02003460272,0.1375532193,-1.368463246,1.611044411,1.283370339,1.492797057,-0.01973015379,0.0603672569,-0.5570323589
0.55,20.987,0.006775405416,-0.07897986739,0.00500750821,-0.07915664329,-0.06724872561,0.001919536584,0.02587595477,0.009446926186,0.0005005868648,0.0003216269141,-0.2588843405,-0.4134093225,-0.2588843405,-0.4134093225,0,0.02199268966,0.003245786349,0.008451375573,0.6557276487,0.161087,0.005024887648,0.0004696015775,0.0001317584735,0.001622258287,0.0008441096236,ok,4,1,1.40864482,1.592832882,-1.412334122,1.571253846,0.0731825489,0.01933051568,0.142578107,-1.36714375,1.60762138,1.278887451,1.491800192,-0.01504466774,0.06093567376,-0.5617985785,1.409856748,1.596760103,-1.415558061,1.571446524,0.07622658005,0.02000596003,0.1385895484,-1.365895698,1.602350565,1.272330175,1.492910903,-0.01055856626,0.06012188667,-0.5674053337
0.56,20.997,0.006893505475,-0.07896215238,0.003786966204,-0.07907227862,0.08989759284,0.002052979559,0.02548398454,0.008821627977,0.0007701050263,0.0008550239254,0.2625651956,-0.1308950335,0.2625651956,-0.1308950335,0,0.02942246247,0.006858202475,0.008421997866,0.4262877771,0.14406,0.005472351381,0.0001977551679,0.0003563110087,0.002055169432,0.002831336784,ok,4,1,1.408676312,1.59305365,-1.412293624,1.571669492,0.07380384282,0.01946937038,0.1417777024,-1.366890703,1.607217975,1.277479986,1.491692504,-0.01476445555,0.06071584944,-0.5619329824,1.408899042,1.590408799,-1.408156708,1.5714781,0.06984592583,0.01951201515,0.1460405802,-1.366801793,1.605125116,1.275914643,1.493024487,-0.01365085756,0.06007389428,-0.5639860933
0.57,21.007,0.007011333415,-0.07894447819,0.007192850805,-0.0790680532,0.1600988292,0.002043063542,0.02584810474,0.008524817498,0.0006708235357,0.0003379477057,0.3547968268,-0.2352900356,0.3547968268,-0.2352900356,0,0.03117005714,0.004995466964,0.008415584269,0.604930251,0.131288,0.004275622423,0.0004003951735,0.0001134838402,0.002259426085,0.0008307408791,ok,4,1,1.408944595,1.592984304,-1.410863185,1.571187123,0.07364686732,0.01932053191,0.1417649578,-1.366699603,1.606811986,1.277710656,1.492100132,-0.01468617052,0.06069740634,-0.5624174632,1.408722142,1.588950457,-1.4064257,1.57150959,0.06830472641,0.01943721199,0.1478142603,-1.366398733,1.603613036,1.274027456,1.493137802,-0.01215564818,0.0599616754,-0.5657259872
0.58,21.017,0.007128884585,-0.07892684551,0.007521230102,-0.07905006834,-0.04917814484,-0.0005893121212,0.02640807724,0.008080746865,0.0006397728814,0.000333927239,-0.2282519788,-0.4799145758,-0.2282519788,-0.4799145758,0,0.02298429756,0.0008820282279,0.008448358988,0.7382111805,0.139326,0.005230806865,0.000318732359,3.736119468e-05,0.002092066728,0.0008735965414,ok,4,1,1.409000098,1.592682562,-1.410471846,1.571034045,0.07303898996,0.01930602844,0.1425834534,-1.366626118,1.60622202,1.277271705,1.492421699,-0.01453519451,0.06063582129,-0.5628111893,1.409931046,1.59604108,-1.414607231,1.571540942,0.07522145276,0.02007216966,0.1396629932,-1.36544746,1.600341894,1.269889593,1.493250846,-0.008774574936,0.05983256774,-0.5695868698
0.59,21.027,0.007246154345,-0.07890925505,0.004878909703,-0.079043214,-0.05197142131,0.0003007143022,0.02610182684,0.007296195622,0.0005856776013,0.000611441549,0.2908039093,-0.04496075213,0.2908039093,-0.04496075213,0,0.03046388548,0.00662178434,0.00841897166,0.4771459584,0.189554,0.006272154924,0.000338144542,0.0001626325841,0.001696391651,0.001977173637,ok,4,1,1.408866564,1.59277141,-1.411928117,1.571502617,0.07303106703,0.01949553149,0.1427898825,-1.366674216,1.605708254,1.276161748,1.492198759,-0.01374137268,0.06040343509,-0.5634817583,1.408961217,1.589647708,-1.407156658,1.571572304,0.06880052803,0.01958057716,0.1471636644,-1.366872128,1.604779846,1.275601705,1.493363613,-0.01364903775,0.05980128221,-0.5641625079
0.6,21.037,0.007363138065,-0.07889170749,0.007699331377,-0.07905445474,0.08253391762,0.002243142977,0.02656989358,0.007150458991,0.0005978091983,0.0004163638944,0.2829215825,0.4870509505,0.2829215825,0.4870509505,0,0.03081371731,0.01445622325,0.008417947737,0.7118185076,0.183871,0.004312789171,0.0001008463887,0.0002146887224,0.001826025719,0.00130859868,ok,4,1,1.409015372,1.592436856,-1.410671579,1.571189683,0.07266709825,0.01941758605,0.1428508752,-1.36665788,1.60545787,1.276638379,1.492545511,-0.01360091871,0.06046386154,-0.5638793331,1.408981238,1.589391462,-1.40682058,1.571603552,0.06845012627,0.01960308923,0.1475406069,-1.368762686,1.610872186,1.283401966,1.493476099,-0.02028065618,0.05983296521,-0.556761148
0.61,21.047,0.007479831126,-0.07887420353,0.008876507166,-0.0790615858,-0.0746788326,0.004082195864,0.0270243764,0.007895850154,0.0008644431011,0.0008643971884,-0.4616563022,0.5247988105,-0.4616563022,0.5247988105,0,0.02009953187,0.01576783231,0.008461345839,0.7835550797,0.204855,0.006582706076,0.0001818753753,0.0004425561783,0.002429680522,0.002821909261,ok,4,1,1.40911031,1.592459906,-1.410180341,1.570830501,0.07193649395,0.01939440173,0.1434670288,-1.366937235,1.605854573,1.277770972,1.493027748,-0.01422460715,0.06057899155,-0.5633438541,1.410530207,1.598660406,-1.41752332,1.571634675,0.07751705576,0.0204285487,0.1368628923,-1.369107128,1.611851178,1.284685707,1.493588306,-0.02144554028,0.05977211551,-0.5555083033
