t,theta,s,L1,L2,L3,L4,L5,L6,L7,R1,R2,R3,R4,R5,R6,R7,position_error_m,clearance_L_m,clearance_R_m,collision,rotation_L_rad,rotation_R_rad,margin_L_rad,margin_R_rad
198.635,-0.87266,-0.0985522373956,1.15317543474,1.55304211454,-1.45027118436,1.72445213837,0.839689042865,-0.20620427467,-0.49641356406,-1.1611339791,1.64925261554,0.885879025655,1.15893141081,0.807880667821,0.733855279339,-0.922254580801,1.71658754945e-16,0.00619233043983,0.0382683218379,0,2.95045815911e-16,2.80317572997e-16,0.0607856040807,8.35275957798e-05
198.64,-0.871807335768,-0.0997495833201,1.15009098453,1.54932605529,-1.44658178416,1.71886302825,0.834444539679,-0.207702721342,-0.490824453943,-1.15704097486,1.64933614313,0.88483255382,1.15283237909,0.81162988904,0.735529907047,-0.919920338301,1.0031442548e-16,0.0050002,0.038266813315,0,1.88758321594e-16,4.24578665025e-16,0.0570695448396,2.22044604925e-16
198.645,-0.852058874195,-0.100954716378,1.15406053414,1.55229836209,-1.45243284532,1.71070552828,0.819414209576,-0.203754121444,-0.47579412384,-1.15280216863,1.6414790389,0.879314788534,1.15078142684,0.803772784803,0.728111214519,-0.923915753525,2.96673218303e-16,0.00600895684662,0.0373431828115,0,3.15242740012e-16,4.59436526524e-16,0.0600418516352,0.00785710423683
198.65,-0.831962204558,-0.102166915737,1.15806309848,1.55599706192,-1.45888695166,1.70230208077,0.80476190658,-0.198999406715,-0.461141820844,-1.14852466241,1.63352244867,0.873748148171,1.14884745358,0.795816194574,0.720390813834,-0.927825995651,2.08628897191e-16,0.0072463235973,0.0350377560436,0,3.6848074723e-16,1.21777093789e-16,0.0637405514659,0.0158136944658
198.655,-0.811537927232,-0.103385454416,1.16208095331,1.56049111099,-1.46601788715,1.69365174928,0.790592452884,-0.193396831022,-0.446972367148,-1.14421063961,1.62547804847,0.868145451942,1.14703297641,0.787771794375,0.712370211585,-0.931632440749,9.30950307468e-17,0.00784058967812,0.0327135484035,0,5.33167196845e-16,5.07441458263e-16,0.0682346005345,0.0238580946653
198.66,-0.790806871082,-0.104609599873,1.16609389257,1.56585339776,-1.47390750666,1.68475430126,0.77701587965,-0.186905871252,-0.433395793914,-1.14096294521,1.61864483837,0.865373256975,1.14533996853,0.778085105694,0.702683522904,-0.933499291066,1.82533799714e-16,0.00786052821017,0.0307116385515,0,2.0062885096e-16,6.94444280036e-16,0.0735968873064,0.030691304762
198.665,-0.769790070593,-0.1058386146,1.17007858423,1.57216043485,-1.48264595391,1.67561022809,0.764146661904,-0.17948732786,-0.420526576167,-1.13849824039,1.6126792674,0.864711500182,1.14376984364,0.767139787635,0.691738204846,-0.933891855171,4.01257701921e-16,0.00788480287578,0.0289374851709,0,1.58231126132e-16,6.08252531698e-16,0.0771757082889,0.0366568757325
198.67,-0.748508742813,-0.107071756712,1.17400779198,1.57949187388,-1.49233177474,1.66622076092,0.75210274224,-0.171103370633,-0.408482656503,-1.1365269577,1.60724737101,0.865428904142,1.14232344482,0.755331552609,0.679929969819,-0.933275841358,2.57394619382e-16,0.00791465285491,0.0272635206323,0,5.13665652328e-16,1.15277563369e-16,0.069844269253,0.042088772123
198.675,-0.726984264138,-0.108308280554,1.17784945245,1.58792980005,-1.50307190367,1.65658788219,0.741004324387,-0.161717530567,-0.397384238651,-1.13486945339,1.60214991987,0.867076309875,1.14100103819,0.742907506927,0.667505924138,-0.931933527418,4.00777441184e-16,0.00795161886957,0.0255919163454,0,2.7928509224e-16,2.1319462162e-16,0.0614063430869,0.0471862232673
198.68,-0.705238146965,-0.109547437297,1.18151576058,1.59667355812,-1.51403035744,1.64671433279,0.730045870623,-0.151973158623,-0.386586133631,-1.13341096204,1.59726489957,0.869368763472,1.13980231116,0.730028490797,0.654626908008,-0.930041142418,1.76089386689e-16,0.00799369819861,0.0239807276694,0,6.93889390391e-17,5.20370781444e-16,0.0526625850186,0.0520712435672
198.685,-0.68329201624,-0.110788475549,1.1849818843,1.60553828112,-1.52501607029,1.63660361505,0.719060157768,-0.142016259439,-0.375958804991,-1.13207519607,1.5925151645,0.872117615479,1.13872637567,0.716804802663,0.641403219873,-0.927713128399,1.86190061494e-16,0.00804040755876,0.0224085743643,0,4.72864110018e-16,3.34221388864e-16,0.0437978620152,0.0568209786358
198.69,-0.661167585936,-0.11203064196,1.18823746061,1.61450899107,-1.53601906886,1.62625999153,0.708057159195,-0.13185955593,-0.365516998283,-1.13080932403,1.58785047379,0.875192285287,1.13777177601,0.703316259582,0.627914676792,-0.925026971888,3.75726848819e-16,0.00809181898357,0.0208617111952,0,7.14268046512e-16,4.91830052981e-16,0.0348271520607,0.0614856693478
198.695,-0.63888663547,-0.113273181835,1.19127321093,1.6235703251,-1.54702984061,1.61568847981,0.697046387446,-0.121516432628,-0.355274306463,-1.12957532628,1.58323731454,0.878498415401,1.13693650152,0.689623638649,0.614222055859,-0.922037362368,2.45523129785e-16,0.00814797465808,0.0193311110791,0,2.7928509224e-16,2.96673218303e-16,0.0257658180345,0.0660988285963
198.7,-0.616470986106,-0.114515339743,1.19408095946,1.63270662612,-1.55803932432,1.60489484349,0.686036903742,-0.111000848843,-0.345243159576,-1.12834489257,1.57865295725,0.881965049496,1.13621800363,0.675775385311,0.600373802521,-0.918784495978,2.1000903725e-16,0.00820888583946,0.0178107704452,0,2.7476618027e-16,1.61841426228e-16,0.0166295170106,0.0706831858887
198.705,-0.593942477358,-0.115756360129,1.19665362785,1.64189292385,-1.56902864159,1.59388557948,0.675027639731,-0.100333789708,-0.335426613723,-1.12709632071,1.57408186638,0.885536878508,1.13561321746,0.661811668173,0.586410085384,-0.915299099247,3.03095460783e-16,0.00827446973414,0.0162966903405,0,3.56526824137e-16,7.21644966006e-16,0.0074432192834,0.0752542767563
198.71,-0.571322943425,-0.116995487929,1.19900015853,1.64933614313,-1.57796779817,1.58266790199,0.662128216528,-0.0907863201562,-0.324219305728,-1.12581257566,1.56951346178,0.889169413435,1.13511858736,0.647766903425,0.572365320635,-0.911605561953,8.43816574601e-15,0.00833167419866,0.0147862432381,0,2.30542637997e-14,3.31036876852e-16,0,0.0772569513233
198.715,-0.548634189688,-0.118231969181,1.20122465964,1.64933614313,-1.57825068033,1.5712497233,0.641196826729,-0.0862331174852,-0.306345551257,-1.12448004091,1.56494067943,0.892825899065,1.13473009637,0.633671369743,0.558269786953,-0.907723946328,7.77775414584e-16,0.00833608818339,0.0132777672565,0,1.61531727182e-15,5.03440543343e-16,0,0.0726841689708
198.72,-0.525897969284,-0.119465051638,1.20330131008,1.64933614313,-1.57825567377,1.55963963177,0.620156977314,-0.0813036541573,-0.288516099585,-1.1230876948,1.56035901971,0.896475293483,1.13444329909,0.619552266717,0.544150683927,-0.903671308516,2.77902484282e-16,0.00834021269647,0.0117702986822,0,1.52023548612e-16,2.2761264355e-16,0,0.0681025092531
198.725,-0.503135959803,-0.120693985377,1.20522294833,1.64933614313,-1.57798145143,1.54784686721,0.599032464907,-0.0759977696492,-0.27075676418,-1.1216265543,1.5557659015,0.900090917748,1.13425335762,0.605434423395,0.530032840606,-0.899462587145,1.86835436259e-16,0.00834403267489,0.0102633910625,0,1.17756934401e-16,2.0062885096e-16,0,0.063509391049
198.73,-0.480369740114,-0.121918023409,1.20698302436,1.64933614313,-1.57742764786,1.53588129407,0.577846865674,-0.0703169822411,-0.253093010681,-1.12008929141,1.55116021308,0.903649537252,1.13415508027,0.591340781383,0.515939198594,-0.895111212349,2.55140024536e-16,0.00834753429304,0.00875698991954,0,5.55804968563e-16,3.17677083035e-16,0,0.0589037026276
198.735,-0.457620767367,-0.123136422288,1.20857563167,1.64933614313,-1.5765948379,1.52375337257,0.556623435888,-0.0642644919145,-0.235549831353,-1.11846996333,1.5465419927,0.907130727224,1.13414296239,0.577292729386,0.501891146597,-0.890629529877,2.91102932917e-16,0.00835070503943,0.00725134406432,0,4.00537094871e-16,5.44603719631e-16,2.22044604925e-16,0.0542854822492
198.74,-0.434910354174,-0.124348442713,1.20999553582,1.64933614313,-1.57548451218,1.51147412838,0.535385019966,-0.0578451702652,-0.218151624797,-1.11676381885,1.54191219648,0.910516428672,1.13421122911,0.56331033797,0.487908755181,-0.886029100218,1.25668713465e-16,0.008353533786,0.00574694149672,0,1.50111226593e-16,3.11555563579e-16,0,0.0496556860206
198.745,-0.412259646019,-0.125553350131,1.21123819965,1.64933614313,-1.57409904972,1.49905512075,0.514153967423,-0.051065537874,-0.200922082507,-1.11700336747,1.53992715254,0.919663652042,1.13435387927,0.545608031126,0.472007246873,-0.877629115661,3.13097164103e-16,0.0083560108494,0.0050002,0,2.18547620945e-16,5.17215302631e-16,0,0.0476706420888
198.75,-0.389689598905,-0.126750415332,1.21229980475,1.64933614313,-1.57244168832,1.48650840977,0.49295205999,-0.0439337297727,-0.18388408367,-1.11901300279,1.54050725248,0.934266118606,1.13456473034,0.524261056561,0.454477486912,-0.865598965553,1.8939494506e-16,0.00835812804383,0.0050002,0,2.30555126738e-16,2.16777975457e-16,0,0.0482507420298
198.755,-0.367220957276,-0.127938915046,1.21317726915,1.64933614313,-1.57051649324,1.47384652274,0.471800449888,-0.0364594498154,-0.167059599399,-1.12074308482,1.54101978267,0.948455162245,1.13483746362,0.503043328751,0.437384838202,-0.853622806016,2.08166817117e-16,0.00835987872495,0.00500020000008,0,3.48053147525e-16,5.48128699599e-16,2.22044604925e-16,0.0487632722177
198.76,-0.344874232223,-0.129118132532,1.21386826121,1.64933614313,-1.56832832463,1.46108242022,0.450719610016,-0.0286539149011,-0.150469607316,-1.12220505915,1.54146916594,0.962235194586,1.13516566944,0.481969066737,0.420732082363,-0.84170229185,2.38171898783e-13,0.00836125782467,0.0050002,0,6.04191863137e-13,2.8449465006e-16,0,0.0492126554834
198.765,-0.322669680019,-0.130287358157,1.21437120957,1.64933614313,-1.56588280438,1.44822946161,0.429729296526,-0.0205297901128,-0.134134017151,-1.12341012113,1.54185963743,0.975610133936,1.1355428918,0.46105270952,0.404521901107,-0.829840359626,3.31036876852e-16,0.00836226187676,0.00500020000003,0,3.15548059929e-16,4.85573859924e-16,0,0.0496031269747
198.77,-0.300627280992,-0.131445889983,1.21468530931,1.64933614313,-1.56318628269,1.43530137097,0.408848524017,-0.0121011158999,-0.118071607776,-1.12436928299,1.54219525851,0.988583568433,1.13596267217,0.440308868602,0.388756763211,-0.818041099723,4.21391434266e-16,0.00836288903298,0.00500020000008,0,3.92523114671e-17,2.61845576667e-16,0,0.0499387480552
198.775,-0.278766718768,-0.13259303433,1.21481052414,1.64933614313,-1.56024580486,1.42231220279,0.388095553275,-0.00338322850043,-0.102299975811,-1.12509342562,1.54247992676,1.0011588898,1.13641859182,0.419752286462,0.373438829056,-0.806309642048,3.34293411576e-16,0.00836313907006,0.00500020000002,0,2.19536777917e-16,4.81591230768e-16,0,0.0502234163006
198.78,-0.257107359899,-0.13372810635,1.21474758502,1.64933614313,-1.55706907872,1.40927630835,0.367487891304,0.00560732521525,-0.0868354957353,-1.12559333775,1.54271738303,1.0133394028,1.13690431265,0.399397799201,0.358569870163,-0.794652052046,2.73382733369e-16,0.00836301338748,0.0050002,0,3.7961521056e-16,5.60678085155e-16,0,0.0504608725766
198.785,-0.235668233911,-0.13485043058,1.21449798491,1.64933614313,-1.55366444302,1.39620830244,0.347042303097,0.0148528772898,-0.0716932912016,-1.12587974487,1.54291121643,1.02512841445,1.13741361585,0.379260301957,0.344151201815,-0.783075234428,2.47306111523e-16,0.00836251499631,0.00500020000001,0,5.55458348655e-16,3.4499633413e-16,0,0.0506547059701
198.79,-0.214468013783,-0.135959341497,1.21406397024,1.64933614313,-1.55004083701,1.38312303086,0.326774834452,0.0243347314766,-0.0568872170683,-1.1259633295,1.54306486764,1.03652930619,1.13794043832,0.359354715981,0.330183627315,-0.771586842644,2.27089813789e-16,0.00836164849944,0.00500020000004,0,3.52520396093e-16,1.22761564892e-16,2.22044604925e-16,0.0508083571893
198.795,-0.19352499689,-0.137054184061,1.21344852875,1.64933614313,-1.54620777147,1.37003553858,0.306700844939,0.0340332582139,-0.042429851515,-1.12585474426,1.54318163136,1.04754559156,1.13847890655,0.339695956516,0.316667392768,-0.760195192643,7.85046229342e-17,0.00836042006348,0.00500020000001,0,2.2633986949e-16,2.0062885096e-16,0,0.0509251209092
198.8,-0.172857086415,-0.13813431425,1.21265537433,1.64933614313,-1.54217530144,1.35696103879,0.286835049974,0.0439279907797,-0.0283324974836,-1.12556461897,1.5432646579,1.05818096152,1.13902336765,0.320298900844,0.303602151558,-0.748909179847,9.69820616787e-14,0.00835883738278,0.0050002,0,2.32200707208e-13,4.53370569529e-16,0,0.0510081474423
198.805,-0.152481773274,-0.139199099586,1.21168892871,1.64933614313,-1.53795400053,1.34391488281,0.267191570852,0.053997721726,-0.014605192597,-1.12510356255,1.54331695448,1.0684393192,1.13956841745,0.301178356023,0.29098693783,-0.737738198603,1.25668713465e-16,0.00835690963598,0.00500020000001,0,8.46999943497e-17,5.9739000552e-16,0,0.0510604440267
198.81,-0.132416118547,-0.140247919656,1.21055430024,1.64933614313,-1.53355493709,1.3309125309,0.247783991519,0.0642205988006,-0.00125672666182,-1.12448216071,1.54334138642,1.07832480534,1.14010892552,0.282349026015,0.278820148431,-0.726692063617,3.83605376413e-16,0.00835464743545,0.00500020000002,0,6.26232772159e-16,2.4166883449e-16,2.22044604925e-16,0.0510848759609
198.815,-0.112676736464,-0.141280166614,1.20925726012,1.64933614313,-1.52898965202,1.31796952394,0.228625420757,0.0745742196655,0.0117053341745,-1.12371096996,1.54334067821,1.08784181588,1.140640057,0.263825478047,0.267099532832,-0.715780933108,2.48471511002e-16,0.00835206277032,0.00500020000001,0,3.10083944237e-16,2.70972469321e-16,0,0.0510841677595
198.82,-0.0932797779364,-0.142295245684,1.20774884098,1.64817175689,-1.52256794884,1.30510145595,0.208267273341,0.0847575913557,0.0255907197519,-1.12280050859,1.54331741491,1.09699501249,1.14115729111,0.245622108129,0.25582219059,-0.705015233587,1.34012300672e-16,0.00834061509777,0.0050002,0,4.16579314239e-16,2.5136137181e-16,0.00116438624308,0.051060904456
198.825,-0.074240914673,-0.143292575643,1.20620218296,1.64933614313,-1.51940882176,1.29232394748,0.191105764769,0.0955818884253,0.0364459099805,-1.12322303125,1.54620749284,1.11147415856,1.14165643644,0.223340718152,0.244141213171,-0.690617295604,1.86319315283e-16,0.00834598050236,0.00593047193993,0,1.58383198369e-16,4.53742119551e-16,0,0.0539509823826
198.83,-0.0555753238877,-0.144271589301,1.20445875331,1.64933614313,-1.5144185435,1.27965261965,0.172769130283,0.106189206187,0.0482151183764,-1.12060358496,1.54321287529,1.11422996093,1.14213364299,0.210232418374,0.234582509049,-0.683962735398,4.77830518252e-16,0.00834251316634,0.00500020000001,0,3.40094296075e-16,2.11408636938e-16,2.22044604925e-16,0.0509563648326
198.835,-0.0372976736189,-0.145231733967,1.20258206285,1.64933614313,-1.50931254278,1.26710306879,0.154730546766,0.116833980854,0.0595792277091,-1.11934324427,1.54314728447,1.12234391797,1.14258541089,0.193056734315,0.224608450206,-0.673683083982,2.81223234472e-16,0.00833878374727,0.00500377147532,0,5.57750691857e-16,2.83716132567e-16,2.22044604925e-16,0.0508907740177
198.84,-0.019422108676,-0.146172471896,1.20058075647,1.64933614313,-1.5041044409,1.25469084165,0.137001776269,0.12749240435,0.070536256558,-1.11797428499,1.54304572468,1.13007230186,1.14300859612,0.17629034768,0.215065240195,-0.663620598432,6.60845406999e-16,0.00833481006764,0.0050002,0,1.42450269837e-15,8.46689011866e-16,0,0.0507892142199
198.845,-0.00196223722855,-0.147093280741,1.19846395138,1.64933614313,-1.49880822512,1.24243141089,0.119594517852,0.138140636958,0.0810852105124,-1.11652299503,1.54294370538,1.13748568962,1.14340041304,0.159895320531,0.205938694802,-0.653742799926,2.15441202326e-16,0.00833061087428,0.0050002,0,3.29382832651e-16,5.71861796086e-16,0,0.0506871949254
198.85,0.0150688819477,-0.147993653971,1.19624119886,1.64933614313,-1.49343823239,1.23034015085,0.102520470518,0.148754883365,0.0912260341451,-1.11499397193,1.54283182125,1.14456872887,1.1437584341,0.143901248478,0.197225072436,-0.644074646395,8.35553472161e-17,0.008326205749,0.0050002,0,2.49372156314e-16,2.2141362176e-16,0,0.0505753107903
198.855,0.0316587515536,-0.148873101298,1.1939224444,1.64933614313,-1.4880091324,1.21843231335,0.0857913911783,0.15931146566,0.100959561943,-1.11623163046,1.54917188115,1.16352235522,1.14408058676,0.118416560757,0.187918525632,-0.626425895874,4.24472195153e-15,0.00832161501641,0.00709417587681,0,9.53255426196e-15,1.16063657728e-15,0,0.0569153706947
198.86,0.0477954471662,-0.149731149072,1.19099221965,1.64370306278,-1.47345492789,1.20672300329,0.0619966978836,0.169359548424,0.116876291849,-1.11340937744,1.54642644086,1.16500812574,1.14436514782,0.107251015767,0.180478280352,-0.620540006668,1.78026921131e-16,0.00827579995753,0.00624692335963,0,3.43585840964e-16,3.34461029366e-16,0.00563308035559,0.0541699304055
198.865,0.0634676279418,-0.150567340676,1.18826698696,1.64167011544,-1.46452565911,1.19522715409,0.0432495370531,0.17972968611,0.128210913318,-1.11466756974,1.55350638784,1.18459052776,1.14461073532,0.0814211411198,0.172251343394,-0.602489661953,4.79185765251e-16,0.00825644109574,0.00861036457085,0,4.74153629233e-16,3.44564294835e-16,0.0076660276901,0.061249877386
198.87,0.0786645466126,-0.151381236901,1.18604360042,1.64497972214,-1.46432803408,1.18395950259,0.0319819050884,0.190225907263,0.132865264092,-1.11252824623,1.55257029678,1.18887646129,1.14481629827,0.0683289969358,0.16538145001,-0.594798208913,2.76534728116e-16,0.00827497183527,0.00835543774052,0,4.51388457022e-16,5.20234864941e-16,0.00435642099733,0.0603137863296
198.875,0.0933760587651,-0.152172416308,1.1837279343,1.64774658506,-1.46335193684,1.17293456335,0.0204312995664,0.2004560138,0.137742118493,-1.11096890148,1.55314240452,1.19567650377,1.14498110437,0.0533702382943,0.158750043349,-0.585469876362,2.09550000554e-16,0.00829002864846,0.00859720634078,0,1.49034858126e-16,6.59687763308e-16,0.00158955807954,0.060885894066
198.88,0.107592631393,-0.152940475577,1.18115793177,1.64843241092,-1.45898527291,1.1621666021,0.00652144749122,0.210410041667,0.144672798692,-1.10732270561,1.54845875721,1.19245490755,1.14510472596,0.047016381191,0.15278058764,-0.582976510517,2.84769534397e-16,0.00828989962493,0.00710590169176,0,3.25555421168e-16,4.68670790809e-16,0.000903732214988,0.0562022467499
198.885,0.12130535071,-0.153685029839,1.17854938776,1.6489904749,-1.45446139177,1.1516696084,-0.00713141691615,0.220148688199,0.151364070698,-1.10713506386,1.55259826615,1.20530080873,1.14518702444,0.0274627422029,0.146680578354,-0.569731028103,2.98936698014e-16,0.00828879901462,0.00852430833646,0,4.79951308375e-16,5.46765466738e-16,0.000345668236696,0.0603417556984
198.89,0.134505929226,-0.154405712994,1.17582063229,1.64867615235,-1.44850352668,1.14145726713,-0.0215357309568,0.229675911256,0.158709325601,-1.10375124291,1.54849367171,1.20263114342,1.14522813333,0.0212077916544,0.141240218192,-0.567047214799,2.45228796257e-16,0.00828117377826,0.00721808407432,0,2.22322258138e-16,4.66521297239e-16,0.000659990781829,0.0562371612565
